"devc_id","channel_name","lng","lat","rt_video_url"
"33010900001320000141","市心北路-建设四路南向北1","120.26893921568035","30.20845308679718","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VQVEDRL&substream=1&trackID=801"
"33010900001320000142","市心北路-建设四路北向南1","120.26904236800414","30.209060395293015","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VQVEDV2&substream=1&trackID=801"
"33010900001320000143","市心北路-建设四路东向西1","120.26962660167469","30.208774289551823","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VQVEE4H&substream=1&trackID=801"
"33010900001320000144","市心北路-建设四路西向东1","120.26845810780638","30.208842380550838","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VQVEE68&substream=1&trackID=801"
"33010900001320000145","市心北路-建设四路西口实线变道2","120.2684466512809","30.208830916816485","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VQVEE8E&substream=1&trackID=801"
"33010900001320000146","市心北路-建设四路东口实线变道1","120.26967241982264","30.208694113271775","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VQVEEE5&substream=1&trackID=801"
"33010900001320000147","市心北路-建设四路西口实线变道1","120.26822899716105","30.208842258077187","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VQVEEFD&substream=1&trackID=801"
"33010900001320000148","市心北路-建设四路东口实线变道2","120.2698328135547","30.208774410185104","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VQVEEK4&substream=1&trackID=801"
"33010900001320000149","市心北路-建设四路南口实线变道2","120.26892959696332","30.20830566078928","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VQVEEL8&substream=1&trackID=801"
"33010900001320000150","市心北路-建设四路南口实线变道1","120.26890668813617","30.2083400207479","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VQVEEQQ&substream=1&trackID=801"
"33010900001320000151","市心北路-建设四路北口实线变道1","120.26907859057066","30.209130688651925","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VQVEER7&substream=1&trackID=801"
"33010900001320000152","市心北路-建设四路北口实线变道2","120.26900985717855","30.20915356528687","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VQVEF0P&substream=1&trackID=801"
"33010900001320000153","市心北路-建设一路南侧公交占道","120.26655722644114","30.194395017247587","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VQVEF3U&substream=1&trackID=801"
"33010900001320000164","市心路-博学路实线变道南向北2","120.26587127949986","30.18813027527441","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5V5MN9P4&substream=1&trackID=801"
"33010900001320000165","市心路-博学路实线变道北向南1","120.26587127949986","30.18813027527441","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5V5NLQEB&substream=1&trackID=801"
"33010900001320000166","市心路-博学路实线变道北向南2","120.26587127949986","30.18813027527441","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5V5NLQFC&substream=1&trackID=801"
"33010900001320000167","市心路-博学路实线变道南向北1","120.28547870927643","30.144851948658186","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5V5NLQKJ&substream=1&trackID=801"
"33010900001320000168","市心路-博学路南向北1","120.26587127949986","30.18813027527441","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5V6607VH&substream=1&trackID=801"
"33010900001320000169","市心路-博学路南向北2","120.26587127949986","30.18813027527441","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5V66080G&substream=1&trackID=801"
"33010900001320000170","市心路-博学路西向东","120.26587127949986","30.18813027527441","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5V66083G&substream=1&trackID=801"
"33010900001320000171","市心路-博学路北向南1","120.26587127949986","30.18813027527441","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5V66087V&substream=1&trackID=801"
"33010900001320000172","市心路-博学路北向南2","120.26587127949986","30.18813027527441","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5V66UOU3&substream=1&trackID=801"
"33010900001320030155","市心路-利华奥迪路实线变道南向北1","120.26901638560054","30.21809862235673","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5V5MN8RN&substream=1&trackID=801"
